algorithm,mode,patient_id,clean_prob,adv_prob,success,confidence_drop,efficiency,l2_norm,linf_norm,l0_norm,param_epsilon,param_use_torchattacks,param_alpha,param_num_steps,param_c,param_kappa,param_steps,param_lr,param_overshoot
deepfool,lesion,72a10e64-2d93-4b61-8b90-8efef7284ced,0.5195,0.5,0.0,0.01953,0.0001049606906241,186.0815690408207,1.748467253033883,90225,,,,,,,50.0,,0.01
deepfool,lesion,04e6f392-a196-447f-9b75-f5af995a36d0,0.5186,0.5,0.0,0.01855,0.0001651216233326,112.36982246088844,1.690073546570507,65401,,,,,,,50.0,,0.01
deepfool,lesion,5a8415b5-f658-4d37-8144-1aa22420f84f,0.518,0.5,0.0,0.01807,0.0001094981729883,164.99276431601197,1.79226253374815,80534,,,,,,,50.0,,0.01
deepfool,lesion,2c376b9a-167a-43d3-bcc2-b4af32fb9f74,0.507,0.4983,1.0,0.008545,3.852179522394738e-05,221.82044800712617,1.704671972319616,83952,,,,,,,50.0,,0.01
deepfool,lesion,e6295ee0-bb33-49e3-9376-8b78f5a3fc52,0.5166,0.5,0.0,0.0166,7.842015566633248e-05,211.7001982226773,1.79226253374815,97316,,,,,,,50.0,,0.01
deepfool,lesion,780579a3-2dcc-4343-9c92-de8be54e2865,0.5146,0.5,0.0,0.01465,5.237772734703371e-05,279.66920753207904,1.79226253374815,105447,,,,,,,50.0,,0.01
deepfool,lesion,228b3dc1-f78a-4ac9-b213-2a416583d063,0.521,0.5,0.0,0.021,8.624176423869341e-05,243.456217929705,1.79226253374815,86192,,,,,,,50.0,,0.01
deepfool,lesion,3a010152-9ce2-4780-bdd8-bac6fa101991,0.504,0.5,0.0,0.003906,1.5866867266450814e-05,246.18911435030253,1.79226253374815,108495,,,,,,,50.0,,0.01
deepfool,lesion,9b6f8882-b59f-4a4d-8f48-b3f355fd70b9,0.516,0.5,0.0,0.01611,6.329028830502727e-05,254.5932666906052,1.79226253374815,113707,,,,,,,50.0,,0.01
deepfool,lesion,d99282ee-dc00-40d4-bb8d-5f8dba263a05,0.515,0.5,0.0,0.01514,5.305337787721045e-05,285.31112165002367,1.79226253374815,105414,,,,,,,50.0,,0.01
deepfool,lesion,1748e4e2-5c73-4794-81fe-2c5fe4af8cdd,0.52,0.5,0.0,0.02002,7.734909829382087e-05,258.8204864803937,1.79226253374815,102380,,,,,,,50.0,,0.01
deepfool,lesion,095edab1-09c6-4f83-931e-f0a33b77639c,0.4946,0.4946,1.0,0.0,0.0,0.0,0.0,0,,,,,,,50.0,,0.01
deepfool,lesion,fd147f16-7eeb-474f-98df-c3b0c39c163c,0.5195,0.5,0.0,0.01953,7.05432540664294e-05,276.8691387684259,1.79226253374815,117116,,,,,,,50.0,,0.01
deepfool,lesion,f1ba6a94-27b8-4537-8a11-6c4dbc3fe428,0.5176,0.5,0.0,0.01758,6.97617428896983e-05,251.9737075247032,1.79226253374815,105187,,,,,,,50.0,,0.01
deepfool,lesion,bc7b5348-574e-49a2-a20a-719d942a9c31,0.5166,0.5,0.0,0.0166,6.480844248363976e-05,256.16357781693046,1.777664106265571,121518,,,,,,,50.0,,0.01
deepfool,lesion,35ffa64a-fc84-4582-95ad-40d4eab93197,0.5137,0.5,0.0,0.01367,4.379349167939564e-05,312.1896536510819,1.79226253374815,106853,,,,,,,50.0,,0.01
deepfool,lesion,0c89ca38-27ca-4cd0-88cb-18093fdcb04b,0.512,0.5,0.0,0.01221,5.328079208126129e-05,229.1075408723207,1.79226253374815,96590,,,,,,,50.0,,0.01
deepfool,lesion,e5e4f0cf-58ec-4442-a54c-96d5d29d8f0b,0.516,0.5,0.0,0.01611,3.327035385702811e-05,484.3134917924382,1.79226253374815,127961,,,,,,,50.0,,0.01
deepfool,lesion,ae9439c0-31a2-4b2a-946e-f9f497109c42,0.511,0.5,0.0,0.01123,5.75173643179251e-05,195.25353573833505,1.777664106265571,96954,,,,,,,50.0,,0.01
deepfool,lesion,975aac17-f7e4-4b6c-a669-e73b0bb5caef,0.515,0.5,0.0,0.01514,6.0453509548405056e-05,250.38610433816933,1.79226253374815,92854,,,,,,,50.0,,0.01
deepfool,lesion,bee78c8a-8a21-49b3-b1d5-93c93ccf300c,0.508,0.4998,1.0,0.00806,3.2993791974491644e-05,244.1865618507524,1.79226253374815,77883,,,,,,,50.0,,0.01
deepfool,lesion,be9e9eea-96d0-43a3-801e-b39bfd209ca7,0.5205,0.5,0.0,0.02051,7.514682684637108e-05,272.9032396959936,1.79226253374815,105590,,,,,,,50.0,,0.01
deepfool,lesion,32c41ed0-6704-465c-94d3-3073b9b4415e,0.5146,0.5,0.0,0.01465,9.496468617855276e-05,154.25141795875925,1.719270398068725,72452,,,,,,,50.0,,0.01
deepfool,lesion,0ca3f31a-ace5-4bd2-9900-b152cc212c8e,0.5156,0.5,0.0,0.01563,4.896382364783466e-05,319.1131499837707,1.79226253374815,112177,,,,,,,50.0,,0.01
deepfool,lesion,32c3e235-1885-4aad-b4ad-2ef8583fbb78,0.508,0.5,0.0,0.007812,3.737631867843757e-05,209.0227255080976,1.719270398068725,74131,,,,,,,50.0,,0.01
deepfool,lesion,49b95513-daab-49bb-bc6e-c5254ab1bc07,0.5195,0.5,0.0,0.01953,9.971835198086856e-05,195.86414748159876,1.748467253033883,94711,,,,,,,50.0,,0.01
deepfool,lesion,e7f182ac-e84e-4e0a-89f9-be61ea3c66c2,0.5107,0.5,0.0,0.01074,5.43877807684864e-05,197.51104655625892,1.719270398068725,106214,,,,,,,50.0,,0.01
deepfool,lesion,f42223b1-1a5b-45c2-a1d2-25c6df776484,0.5234,0.5,0.0,0.02344,0.0001254918593478,186.76510269702692,1.777664106265571,81820,,,,,,,50.0,,0.01
deepfool,lesion,3b75d0e1-a430-4d1e-a89e-672d25ca6953,0.5176,0.5,0.0,0.01758,0.0001065810775221,164.92725920581995,1.79226253374815,95621,,,,,,,50.0,,0.01
deepfool,lesion,963b58ae-2175-4aa5-90be-c37d44809c91,0.5103,0.5,0.0,0.010254,4.69465208991201e-05,218.4167442687477,1.748467253033883,104704,,,,,,,50.0,,0.01
deepfool,lesion,4206173d-0db2-4f32-80fb-0bd99d5532e1,0.5244,0.5,0.0,0.02441,0.0001268757972888,192.4248991567218,1.79226253374815,77442,,,,,,,50.0,,0.01
deepfool,lesion,b97b78b8-bcb0-4694-aa55-d3ca9c4396df,0.5244,0.5,0.0,0.02441,9.633504187567147e-05,253.42867998692583,1.79226253374815,105632,,,,,,,50.0,,0.01
deepfool,lesion,9a4b8ac5-0371-4bc0-a609-32ad46806f7c,0.5195,0.5,0.0,0.01953,8.491690939356731e-05,230.004249314217,1.79226253374815,105585,,,,,,,50.0,,0.01
deepfool,lesion,3ef164d4-0e03-4695-bc05-bad84b526960,0.499,0.499,1.0,0.0,0.0,0.0,0.0,0,,,,,,,50.0,,0.01
deepfool,lesion,bc6dd946-0b3f-445f-8d78-3cc39a0b14ae,0.523,0.5,0.0,0.02295,8.845319959250232e-05,259.45040829320936,1.79226253374815,102629,,,,,,,50.0,,0.01
deepfool,lesion,78228039-bc86-44ce-8a13-57cf49ccf493,0.506,0.4998,1.0,0.006104,2.840369609559773e-05,214.88455601600185,1.777664106265571,100382,,,,,,,50.0,,0.01
deepfool,lesion,af31012f-209d-41cf-a2f4-4ef1105067c9,0.512,0.4998,1.0,0.01245,7.320284637762919e-05,170.0913624319539,1.79226253374815,100083,,,,,,,50.0,,0.01
deepfool,lesion,c60a0502-26cb-40a1-8343-43625a3c4e3f,0.5176,0.5,0.0,0.01758,7.966911757794254e-05,220.6391326225765,1.79226253374815,92807,,,,,,,50.0,,0.01
deepfool,lesion,be8c0087-ae1c-4b60-acb0-4b2e6157eadb,0.5083,0.5,0.0,0.0083,2.7489952871410472e-05,301.9569108959043,1.79226253374815,98590,,,,,,,50.0,,0.01
deepfool,lesion,42da1a6f-7984-4d82-b10a-603b8e3724c5,0.515,0.5,0.0,0.01514,6.292650511520877e-05,240.5459944368073,1.79226253374815,82797,,,,,,,50.0,,0.01
deepfool,lesion,32e8b837-8656-47e1-87ec-b365c7670984,0.5103,0.5,0.0,0.010254,5.486028660877092e-05,186.9094546037612,1.690073546570507,110298,,,,,,,50.0,,0.01
deepfool,lesion,fb10f71b-fd9d-43cc-a310-c5b48b7d22c8,0.5137,0.4998,1.0,0.013916,5.706568692445819e-05,243.85960065373328,1.79226253374815,97352,,,,,,,50.0,,0.01
deepfool,lesion,9bc684ec-12a8-4c76-85a3-29a75d550968,0.5146,0.5,0.0,0.01465,9.959771295217156e-05,147.07604286092837,1.7338688238178337,87121,,,,,,,50.0,,0.01
deepfool,lesion,39919c47-0f93-417f-96fb-1aa8a6d6e7ab,0.5215,0.4993,1.0,0.02222,7.97307121585462e-05,278.64791712915,1.79226253374815,111385,,,,,,,50.0,,0.01
deepfool,lesion,9e6239f2-9352-4bad-a19a-22538ddd0e27,0.514,0.5,0.0,0.01416,6.855820408382623e-05,206.54211175078,1.79226253374815,88731,,,,,,,50.0,,0.01
deepfool,lesion,9efa04ab-254a-4047-8f2f-91e5fe93062f,0.5225,0.5,0.0,0.02246,0.0001167547006786,192.37715799250017,1.79226253374815,119482,,,,,,,50.0,,0.01
deepfool,lesion,342bd0cf-b337-40e9-8512-eb170292e2f2,0.5195,0.5,0.0,0.01953,7.738981558977177e-05,252.37493913614452,1.748467253033883,113302,,,,,,,50.0,,0.01
deepfool,lesion,67bc7433-4582-493a-af6b-82d0383d9c32,0.513,0.5,0.0,0.01318,5.179385827269025e-05,254.53971164054943,1.719270398068725,80456,,,,,,,50.0,,0.01
deepfool,lesion,49f0fa25-89cd-41a7-9c70-4d7d8d9be572,0.522,0.5,0.0,0.02197,0.0001299228897832,169.12074758622433,1.79226253374815,98479,,,,,,,50.0,,0.01
deepfool,lesion,c1273696-fdec-48a9-988c-74e57b6323fa,0.5024,0.4998,1.0,0.002686,7.301122142035971e-06,367.8265919515359,1.79226253374815,100290,,,,,,,50.0,,0.01
deepfool,lesion,2fba3da2-e622-477e-a8fe-8fcc06550b25,0.514,0.5,0.0,0.01416,5.5738500670531584e-05,254.04623517131947,1.79226253374815,111289,,,,,,,50.0,,0.01
deepfool,lesion,bf99f510-56e1-421b-ad0f-ad10f4cdd3a3,0.5205,0.4998,1.0,0.02075,8.994168741008415e-05,230.7267488710013,1.79226253374815,96382,,,,,,,50.0,,0.01
deepfool,lesion,3e3babaa-b242-4dac-a549-9c87dec28ead,0.511,0.5,0.0,0.01123,3.301573229821189e-05,340.1550705654975,1.79226253374815,113148,,,,,,,50.0,,0.01
deepfool,lesion,b829950f-6e68-4f84-9d7c-65a0aa3d0cab,0.515,0.5,0.0,0.01514,8.434695854491013e-05,179.45778970912218,1.79226253374815,79383,,,,,,,50.0,,0.01
deepfool,lesion,01a7353d-25bb-4ff8-916b-f50dd541dccf,0.5146,0.5,0.0,0.01465,5.78732358877893e-05,253.11246683740293,1.79226253374815,112172,,,,,,,50.0,,0.01
deepfool,lesion,453a9434-2ca7-4a28-b6f3-833b994e6e73,0.5186,0.4998,1.0,0.0188,8.282293853199072e-05,226.97610658803956,1.777664106265571,113431,,,,,,,50.0,,0.01
deepfool,lesion,df6fce59-efa3-41a1-bdf7-1ff27cad394f,0.517,0.4998,1.0,0.01733,8.013346468091655e-05,216.31392631306852,1.79226253374815,75802,,,,,,,50.0,,0.01
deepfool,lesion,fdfce1ff-203e-4b23-a360-3803558a7f7a,0.5205,0.4998,1.0,0.02075,0.0001265952736669,163.92360095790835,1.79226253374815,88804,,,,,,,50.0,,0.01
deepfool,lesion,3b1a0e72-4870-4927-8171-293f1a767bde,0.516,0.5,0.0,0.01611,7.122667191009203e-05,226.2253846371932,1.777664106265571,91776,,,,,,,50.0,,0.01
deepfool,lesion,13932109-fbd1-4b6b-b81c-91682740cc50,0.518,0.4998,1.0,0.01831,0.0001038337604664,176.34483034911804,1.704671972319616,88669,,,,,,,50.0,,0.01
deepfool,lesion,3817e718-4a42-4d67-a34a-ab1a4b9d52b3,0.503,0.5,0.0,0.00293,1.6433589556020858e-05,178.27435021719276,1.777664106265571,66791,,,,,,,50.0,,0.01
deepfool,lesion,bf3ef845-34ab-4b80-81e7-ac7a3b23485a,0.509,0.5,0.0,0.00879,2.359107348001476e-05,372.55882006428266,1.79226253374815,113060,,,,,,,50.0,,0.01
deepfool,lesion,b7b51f82-2aa9-4375-a84f-25c52eeb0b40,0.516,0.5,0.0,0.01611,5.273906095563738e-05,305.5284064125952,1.79226253374815,106604,,,,,,,50.0,,0.01
deepfool,lesion,dd033b96-06ce-4587-b781-e0e2dd4026ac,0.523,0.4998,1.0,0.0232,0.0001947091841042,119.11795265209024,1.7338688238178337,88938,,,,,,,50.0,,0.01
deepfool,lesion,8917b2df-a22a-4da0-935c-397926ad5a1a,0.513,0.4998,1.0,0.01343,6.888643505413161e-05,194.92566807615307,1.777664106265571,91485,,,,,,,50.0,,0.01
deepfool,lesion,a81ed846-615a-4432-8e34-67b1169ebea5,0.5283,0.4998,1.0,0.02856,0.0001198392456518,238.35641628432663,1.79226253374815,97872,,,,,,,50.0,,0.01
deepfool,lesion,3f25e62e-b79f-4cdd-8607-adc010808d4c,0.5103,0.4998,1.0,0.0105,3.211780972001885e-05,326.8606099293081,1.79226253374815,108233,,,,,,,50.0,,0.01
deepfool,lesion,b435cc3a-cc81-4361-ac91-235b4150265e,0.514,0.4998,1.0,0.014404,6.883797748836807e-05,209.249274889658,1.777664106265571,108096,,,,,,,50.0,,0.01
deepfool,lesion,38b147a7-352b-4adb-88b5-2449d362acae,0.52,0.5,0.0,0.02002,7.719434750195468e-05,259.3393415071114,1.79226253374815,97990,,,,,,,50.0,,0.01
deepfool,lesion,b6271674-f13d-4087-ae03-d6ae35381dfc,0.5176,0.4998,1.0,0.01782,6.480750562550744e-05,275.00311040110915,1.79226253374815,103502,,,,,,,50.0,,0.01
deepfool,lesion,059f1e59-573c-49d1-ac78-3323a2ff047f,0.506,0.5,0.0,0.00586,1.973202991851002e-05,296.9474009516972,1.79226253374815,96825,,,,,,,50.0,,0.01
deepfool,lesion,d20338e0-8ae9-4a30-9a0e-8225aae32073,0.516,0.5,0.0,0.01611,5.201111454505487e-05,309.8045752417338,1.79226253374815,112036,,,,,,,50.0,,0.01
deepfool,lesion,94399962-8f89-4dfa-a93f-7a3df88feca5,0.522,0.5,0.0,0.02197,0.0001262533836319,174.03617722274885,1.485695565281341,114434,,,,,,,50.0,,0.01
deepfool,lesion,d759f178-2451-47bc-80c0-2efe67588693,0.5176,0.5,0.0,0.01758,0.0001214101303169,144.78301730586952,1.763065678782992,84459,,,,,,,50.0,,0.01
deepfool,lesion,baf8fe18-a7ca-4e9c-b3dc-5c80d474545b,0.5195,0.5,0.0,0.01953,7.444718243261113e-05,262.35042564485263,1.79226253374815,104686,,,,,,,50.0,,0.01
deepfool,lesion,9708b405-8887-4824-b354-f7c245eedfc3,0.522,0.5,0.0,0.02197,7.713885388690958e-05,284.8455109462984,1.79226253374815,109788,,,,,,,50.0,,0.01
deepfool,lesion,f7856767-112d-4ff6-8b20-1188c0c47a1a,0.5205,0.5,0.0,0.02051,8.76868947967276e-05,233.8754559237564,1.79226253374815,94438,,,,,,,50.0,,0.01
deepfool,lesion,b23184fc-0e6e-4802-a451-da82e2ac6e9a,0.5195,0.5,0.0,0.01953,6.334153344192465e-05,308.3482343741175,1.79226253374815,87739,,,,,,,50.0,,0.01
deepfool,lesion,1923df31-e23a-4ee4-86f8-35d124af2f61,0.521,0.4998,1.0,0.02124,0.0001310937914213,162.0231907506313,1.748467253033883,80969,,,,,,,50.0,,0.01
deepfool,lesion,b6d61fae-fa1f-4328-b065-033ee168cd98,0.5073,0.5,0.0,0.007324,3.2911058216098606e-05,222.54582947710296,1.79226253374815,95586,,,,,,,50.0,,0.01
deepfool,lesion,b5017804-ddc0-44fa-8d64-15628c25e031,0.512,0.5,0.0,0.01221,3.9305927761077656e-05,310.5646385910993,1.79226253374815,105609,,,,,,,50.0,,0.01
deepfool,lesion,37f025d9-05c0-4e27-9a75-2e6a2085fa30,0.4976,0.4976,1.0,0.0,0.0,0.0,0.0,0,,,,,,,50.0,,0.01
deepfool,lesion,2456fcb4-82bd-4fa9-8ef2-8e1250c3ff50,0.517,0.5,0.0,0.01709,7.742200898380879e-05,220.7362476579465,1.763065678782992,97588,,,,,,,50.0,,0.01
deepfool,lesion,b090dd7d-b4d9-4ebe-b36d-95f83510e955,0.5166,0.4998,1.0,0.01685,9.47520240040042e-05,177.78726418910674,1.7338688238178337,96477,,,,,,,50.0,,0.01
deepfool,lesion,67b8ef8a-5285-4eec-88c8-8f4fe53f0f6e,0.52,0.5,0.0,0.02002,8.020427562208719e-05,249.6067833531414,1.777664106265571,94266,,,,,,,50.0,,0.01
deepfool,lesion,0808c4af-9ed6-46e3-a936-2cafb0004e6a,0.5234,0.5,0.0,0.02344,8.994602062399463e-05,260.57295071537817,1.79226253374815,100621,,,,,,,50.0,,0.01
deepfool,lesion,01f3abc2-33c7-4ea2-a599-dc49b76fcfae,0.525,0.4998,1.0,0.02515,0.0001022833046521,245.85130935588927,1.79226253374815,97357,,,,,,,50.0,,0.01
deepfool,lesion,eb3d5fed-558d-4aba-b13e-f7917c49c79b,0.5234,0.4998,1.0,0.02368,0.0001476326222193,160.40926637703416,1.79226253374815,89038,,,,,,,50.0,,0.01
deepfool,lesion,2278d9f3-e7bf-4e36-a194-aaf5bdb20762,0.5127,0.4998,1.0,0.01294,5.5750123172757495e-05,232.09730110094912,1.763065678782992,88034,,,,,,,50.0,,0.01
deepfool,lesion,ae06ef31-ae55-4e3c-9460-ae5c3733bedb,0.5166,0.5,0.0,0.0166,7.218641672605396e-05,229.9818061655663,1.79226253374815,93721,,,,,,,50.0,,0.01
deepfool,lesion,6365ff26-72cf-4428-8610-66aab9c787c9,0.518,0.4993,1.0,0.0188,8.275674821626227e-05,227.15764610575084,1.79226253374815,104217,,,,,,,50.0,,0.01
deepfool,lesion,261341d3-1df2-4cf4-b9a8-b1e02a124900,0.5137,0.4998,1.0,0.013916,7.136925529803014e-05,194.9861402669057,1.777664106265571,98136,,,,,,,50.0,,0.01
deepfool,lesion,1d1c3fb7-71d6-4104-8a93-320e4959bbdb,0.523,0.4998,1.0,0.0232,7.58986616029565e-05,305.58324592824647,1.748467253033883,105760,,,,,,,50.0,,0.01
deepfool,lesion,3fa13d7f-8b18-443d-8dfe-2b098bfec24a,0.524,0.5,0.0,0.02393,0.0001039605755634,230.14283173480024,1.79226253374815,90779,,,,,,,50.0,,0.01
deepfool,lesion,755c7169-e84a-4327-a4d6-b0ff906a88f8,0.5234,0.5,0.0,0.02344,0.0001094556030253,214.1279144338096,1.79226253374815,110401,,,,,,,50.0,,0.01
deepfool,lesion,5b684669-0ee0-44ff-851b-e2f6146c7e30,0.511,0.5,0.0,0.01123,6.347883076824098e-05,176.91675497879388,1.704671972319616,82606,,,,,,,50.0,,0.01
deepfool,lesion,6f0d2ff9-c0dc-48c3-a944-1f18dc185e1f,0.5137,0.4998,1.0,0.013916,7.031485326497971e-05,197.91004287322767,1.79226253374815,64178,,,,,,,50.0,,0.01
deepfool,lesion,f655a822-225d-4fe0-a69f-0886f91c5f2b,0.524,0.5,0.0,0.02393,7.179056169298866e-05,333.27196061789243,1.79226253374815,117279,,,,,,,50.0,,0.01
deepfool,lesion,3bf6bb05-9ec6-4c32-a8c4-fdd7704c188c,0.522,0.5,0.0,0.02197,0.0001029300353777,213.47176427501336,1.763065678782992,97570,,,,,,,50.0,,0.01
deepfool,lesion,ec4cf99b-0d23-4aa5-abac-3f8ae0257eb9,0.5195,0.5,0.0,0.01953,0.0001175199274,166.19521838480463,1.719270398068725,105722,,,,,,,50.0,,0.01
deepfool,lesion,fd45f813-2237-4639-b340-2e1b97737da6,0.523,0.5,0.0,0.02295,7.773075335761174e-05,295.23988586140985,1.79226253374815,113372,,,,,,,50.0,,0.01
deepfool,lesion,04e9f692-f3d6-496b-ae0c-905137cc1f84,0.5225,0.5,0.0,0.02246,9.518339142380724e-05,235.97538565357573,1.79226253374815,106247,,,,,,,50.0,,0.01
deepfool,lesion,3f350a20-291b-4a3c-8e7b-72b885f19ec9,0.5254,0.5,0.0,0.02539,0.0001243900708017,204.1209948277488,1.79226253374815,106957,,,,,,,50.0,,0.01
deepfool,lesion,17477206-a644-49de-83a8-b32d5ba9ba5b,0.5176,0.4998,1.0,0.01782,6.145449384995881e-05,290.0075243951814,1.79226253374815,119127,,,,,,,50.0,,0.01
deepfool,lesion,a7cc220e-bef4-4d27-a921-7773ebef1282,0.5156,0.5,0.0,0.01563,5.783326349326229e-05,270.17323691653706,1.748467253033883,105757,,,,,,,50.0,,0.01
deepfool,lesion,a4a95682-8ee5-42a1-a957-a4e8a924da2f,0.519,0.5,0.0,0.01904,0.0001096919515315,173.60406559484554,1.748467253033883,87877,,,,,,,50.0,,0.01
deepfool,lesion,b9a014f0-6ab0-449a-be4d-1911473dde10,0.513,0.5,0.0,0.01318,5.83979517755088e-05,225.75438604586495,1.79226253374815,101993,,,,,,,50.0,,0.01
deepfool,lesion,e6dc5d04-2f76-425f-99d7-cae3aa095122,0.516,0.5,0.0,0.01611,5.633268146573394e-05,286.0378883124544,1.79226253374815,100815,,,,,,,50.0,,0.01
deepfool,lesion,abc07cd4-2d0f-4ad8-a516-b45d035dadb1,0.5146,0.5,0.0,0.01465,9.391315766426296e-05,155.978542979341,1.79226253374815,72471,,,,,,,50.0,,0.01
deepfool,lesion,b489923b-d8be-4e8d-8620-bea0343a2f67,0.5137,0.4998,1.0,0.013916,4.396518767945739e-05,316.5235123302469,1.79226253374815,105446,,,,,,,50.0,,0.01
deepfool,lesion,c7024796-39ed-4eda-906d-65a1fb5d5c52,0.518,0.5,0.0,0.01807,8.227959898349673e-05,219.57333862068143,1.690073546570507,113265,,,,,,,50.0,,0.01
deepfool,lesion,fc0912c2-0cfc-420e-8c77-0fae34451d7e,0.516,0.5,0.0,0.01611,8.296180169593972e-05,194.22530513773776,1.777664106265571,99367,,,,,,,50.0,,0.01
deepfool,lesion,b3db4730-7c2d-4b91-b09b-2346fef7dc58,0.516,0.4998,1.0,0.01636,9.61230887105403e-05,170.17162154762417,1.763065678782992,89368,,,,,,,50.0,,0.01
deepfool,lesion,43605721-d0e0-4d58-b212-b05a295b21be,0.5176,0.5,0.0,0.01758,4.7030592689487314e-05,373.7593764889744,1.79226253374815,121345,,,,,,,50.0,,0.01
deepfool,lesion,bd7e6f9f-2933-496e-b180-4799292c6afc,0.4968,0.4968,1.0,0.0,0.0,0.0,0.0,0,,,,,,,50.0,,0.01
deepfool,lesion,0927e819-9640-487d-a04e-f5d4732dbe0a,0.517,0.5,0.0,0.01709,8.3222894286953e-05,205.3502692449255,1.79226253374815,76877,,,,,,,50.0,,0.01
deepfool,lesion,0a6a5956-58cf-4f17-9e39-7e0d17310f67,0.5156,0.5,0.0,0.01563,4.549470757544942e-05,343.44654207595926,1.79226253374815,120220,,,,,,,50.0,,0.01
deepfool,lesion,7e2b8ceb-9db2-4159-9e63-96d734dd1218,0.521,0.5,0.0,0.021,5.593123010746383e-05,375.3912386532481,1.79226253374815,103138,,,,,,,50.0,,0.01
deepfool,lesion,6d2371e4-f8cd-4f6f-bf9e-1e8773b3960a,0.5215,0.5,0.0,0.02148,9.245867943318743e-05,232.36731403459495,1.79226253374815,86994,,,,,,,50.0,,0.01
deepfool,lesion,70764772-7dbc-4ab1-a5ed-08108fa547d8,0.52,0.5,0.0,0.02002,8.161669927926318e-05,245.2871952182745,1.79226253374815,104584,,,,,,,50.0,,0.01
deepfool,lesion,59a7bb86-70cd-4b0f-9f17-330e2a76f4aa,0.514,0.4998,1.0,0.014404,5.092185961473319e-05,282.87059788215583,1.777664106265571,105984,,,,,,,50.0,,0.01
deepfool,lesion,6821b958-8b00-40f0-8ec2-8912d21acfaa,0.5146,0.5,0.0,0.01465,7.714497198523724e-05,189.88194722569517,1.777664106265571,100177,,,,,,,50.0,,0.01
deepfool,lesion,1f45c8c0-4475-45e9-85e5-0cf139d0572b,0.517,0.5,0.0,0.01709,7.308018218221126e-05,233.85059039205711,1.777664106265571,104221,,,,,,,50.0,,0.01
deepfool,lesion,c3c1ef6e-055c-4f54-a7f5-d0f6eed1d2da,0.521,0.5,0.0,0.021,7.927730790982918e-05,264.8436772485816,1.79226253374815,97592,,,,,,,50.0,,0.01
deepfool,lesion,3185ee2b-a09e-40fd-8f57-4d2802c0248d,0.518,0.4998,1.0,0.01831,9.523205486687635e-05,192.2729368765985,1.690073546570507,98608,,,,,,,50.0,,0.01
deepfool,lesion,c8f8c1af-28f3-420d-85d6-9501a8002097,0.514,0.5,0.0,0.01416,4.966452507730748e-05,285.11611109663784,1.79226253374815,103833,,,,,,,50.0,,0.01
deepfool,lesion,6735932c-c8ca-45d5-be56-1ff682a3182e,0.5195,0.5,0.0,0.01953,7.600396976706519e-05,256.9767087048056,1.763065678782992,104347,,,,,,,50.0,,0.01
deepfool,lesion,d4a31817-cd95-46ad-b41d-9350faa087c8,0.517,0.5,0.0,0.01709,0.0001275119813964,134.02539558685586,1.79226253374815,91863,,,,,,,50.0,,0.01
deepfool,lesion,8502b7bb-f681-47a1-aa45-06f6b692841a,0.5176,0.4998,1.0,0.01782,6.079031367729921e-05,293.1760760275107,1.79226253374815,107335,,,,,,,50.0,,0.01
deepfool,random_patch,bf842c92-c6ed-4be4-b188-c05ec8bf8dc2,0.5225,0.5,0.0,0.02246,8.674359810533957e-05,258.93481466904893,1.8059938089870644,107745,,,,,,,50.0,,0.01
deepfool,random_patch,f92ddac9-aba6-4607-ba72-6ab7e8776fef,0.52,0.4998,1.0,0.02026,0.0001564664969621,129.50805614530566,1.7885513271092766,65996,,,,,,,50.0,,0.01
deepfool,random_patch,7f9623a6-510f-4e84-8e58-12b65a5e9dfc,0.521,0.5,0.0,0.021,0.0003110730866101,67.49569361878733,1.4564987137831231,67935,,,,,,,50.0,,0.01
deepfool,random_patch,051e6e97-fda7-4b5c-8d5f-084bf3607d22,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0,,,,,,,50.0,,0.01
deepfool,random_patch,5acc56a4-1b6e-4394-9364-9772047d583f,0.5107,0.5,0.0,0.01074,9.47074480751372e-05,113.42494932954472,1.79226253374815,73890,,,,,,,50.0,,0.01
deepfool,random_patch,ad4d16e5-a851-4327-b9fe-5977da445669,0.512,0.5,0.0,0.01221,4.487437511836655e-05,272.0267684475246,1.79226253374815,101265,,,,,,,50.0,,0.01
deepfool,random_patch,96f34fa9-0e56-4fdb-bfd7-781d8c453bcb,0.515,0.4998,1.0,0.01538,6.449317521480398e-05,238.48817061847024,1.79226253374815,93273,,,,,,,50.0,,0.01
deepfool,random_patch,33a39200-fa81-4530-ae1e-274ca204f3ea,0.5103,0.5,0.0,0.010254,4.632939651422647e-05,221.32613461494185,1.79226253374815,88969,,,,,,,50.0,,0.01
deepfool,random_patch,72848196-fd24-4106-9c33-9c29b7a66a04,0.5195,0.5,0.0,0.01953,8.656816710373264e-05,225.61699817128476,1.9183759511465024,95274,,,,,,,50.0,,0.01
deepfool,random_patch,abcb43a2-7b1d-428a-b909-e54c92acbd5b,0.516,0.5,0.0,0.01611,8.043805327247622e-05,200.3191349573493,1.79226253374815,102843,,,,,,,50.0,,0.01
deepfool,random_patch,9954f203-ec80-45ce-85a6-fb155368370f,0.5083,0.4993,1.0,0.00903,5.535663761338536e-05,163.18193289727887,1.79226253374815,93984,,,,,,,50.0,,0.01
deepfool,random_patch,bf7b0977-4f77-45a7-8c03-77602f82b905,0.517,0.5,0.0,0.01709,5.253950397719602e-05,325.2760771569559,1.79226253374815,108835,,,,,,,50.0,,0.01
